filename,words
cropped_img_594_11.jpg,Descript
cropped_img_594_12.jpg,Cost
cropped_img_594_13.jpg,1
cropped_img_594_14.jpg,PotTeafor
cropped_img_594_15.jpg,1
cropped_img_594_16.jpg,$5.50
cropped_img_594_17.jpg,TOTAL:
cropped_img_594_18.jpg,$5.50
cropped_img_594_19.jpg,CASH
cropped_img_594_20.jpg,$5.50
cropped_img_594_21.jpg,ThankYou
cropped_img_595_0.jpg,WASA
cropped_img_595_1.jpg,VACCINATION
cropped_img_595_2.jpg,HOLLANDARGATAN4
cropped_img_595_3.jpg,ORG.NR:556193-0693
cropped_img_595_4.jpg,2006-01-10
cropped_img_595_5.jpg,#0000
cropped_img_595_6.jpg,HAVRIX
cropped_img_595_7.jpg,HAVRIX
cropped_img_595_8.jpg,TWINRIKBARN
cropped_img_595_9.jpg,TYFOID
cropped_img_595_10.jpg,TYFOID
cropped_img_595_11.jpg,TYFOID
cropped_img_595_12.jpg,DUKORAL/KOL.
cropped_img_595_13.jpg,DUKORAL/KOL.
cropped_img_595_14.jpg,DUKORAL/KOL.
cropped_img_595_15.jpg,DUKORAL/KOL.
cropped_img_595_16.jpg,DUKORAL/KOL.
cropped_img_595_17.jpg,DUKORAL/KOL.
cropped_img_595_18.jpg,SUBTOTAL
cropped_img_595_19.jpg,POLIO
cropped_img_595_20.jpg,SUBTOTAL
cropped_img_595_21.jpg,KREDIIKORT
cropped_img_595_22.jpg,3880.00
cropped_img_595_23.jpg,PIAH4838
cropped_img_595_24.jpg,17:37KL
cropped_img_595_25.jpg,495.00
cropped_img_595_26.jpg,495.00
cropped_img_595_27.jpg,495.00
cropped_img_595_28.jpg,290.00
cropped_img_595_29.jpg,290.00
cropped_img_595_30.jpg,290.00
cropped_img_595_31.jpg,225.00
cropped_img_595_32.jpg,225.00
cropped_img_595_33.jpg,225.00
cropped_img_595_34.jpg,225.00
cropped_img_595_35.jpg,225.00
cropped_img_595_36.jpg,225.00
cropped_img_595_37.jpg,3705.00
cropped_img_595_38.jpg,175.00
cropped_img_595_39.jpg,3880.00
cropped_img_596_0.jpg,XXXXXXXXXXXXXXX9196
cropped_img_596_1.jpg,REMAINBAL$0.00
cropped_img_596_2.jpg,PUMPPRODUCT
cropped_img_596_3.jpg,$/G
cropped_img_596_4.jpg,02UNLD
cropped_img_596_5.jpg,$2.799
cropped_img_596_6.jpg,GALLONS
cropped_img_596_7.jpg,FUELTOTAL
cropped_img_596_8.jpg,17.864
cropped_img_596_9.jpg,TOTALSALE
cropped_img_596_10.jpg,$50.00
cropped_img_596_11.jpg,$50.00
cropped_img_596_12.jpg,ChooseShell
cropped_img_596_13.jpg,NitrogenEnriched
cropped_img_596_14.jpg,Gasolines.Noother
cropped_img_596_15.jpg,gasolinesprotect
cropped_img_596_16.jpg,better.
cropped_img_596_17.jpg,Youreceived
cropped_img_596_18.jpg,$0.60
cropped_img_596_19.jpg,/galbyusingyour
cropped_img_596_20.jpg,GiantFoodcard.
cropped_img_596_21.jpg,ComebacktoShelI
cropped_img_597_0.jpg,DLR#4728085
cropped_img_597_1.jpg,MASSTURNPIKE
cropped_img_597_2.jpg,FRAMINGH
cropped_img_597_3.jpg,08/02/02
cropped_img_597_4.jpg,MA
cropped_img_597_5.jpg,17:57
cropped_img_597_6.jpg,ACCT#
cropped_img_597_7.jpg,XXXXXXXXXXX2041
cropped_img_597_8.jpg,INV#M5M9156
cropped_img_597_9.jpg,AUTH#550960
cropped_img_597_10.jpg,PUMP#11
cropped_img_597_11.jpg,SUPR
cropped_img_597_12.jpg,SELF
cropped_img_597_13.jpg,PRICE/GAL
cropped_img_597_14.jpg,FUELTOTAL
cropped_img_597_15.jpg,MDSETOTAL
cropped_img_597_16.jpg,TOTAL
cropped_img_597_17.jpg,-THANKYOU-
cropped_img_597_18.jpg,22.061G
cropped_img_597_19.jpg,$1.659
cropped_img_597_20.jpg,$36.60
cropped_img_597_21.jpg,$0.00
cropped_img_597_22.jpg,$36.60
cropped_img_598_0.jpg,WWW.DAIRYQUEEN.COM
cropped_img_598_1.jpg,PLEASECOMEAGAIN!
cropped_img_598_2.jpg,YOURPATRONAGE.
cropped_img_598_3.jpg,THANKYOUFOR
cropped_img_598_4.jpg,13:17
cropped_img_598_5.jpg,TIME
cropped_img_598_6.jpg,NO.000075REGO1DRIVETHRU
cropped_img_598_7.jpg,ORDER#O173
cropped_img_598_8.jpg,$5.07
cropped_img_598_9.jpg,$5.07
cropped_img_598_10.jpg,$0.29
cropped_img_598_11.jpg,$4.78
cropped_img_598_12.jpg,$5.07
cropped_img_598_13.jpg,CHARGE
cropped_img_598_14.jpg,TOTAL
cropped_img_598_15.jpg,TAX1AMT
cropped_img_598_16.jpg,TAXABLE1
cropped_img_598_17.jpg,SUBTOTAL
cropped_img_598_18.jpg,***DRIVETHRU***
cropped_img_598_19.jpg,13:15
cropped_img_598_20.jpg,TIME
cropped_img_598_21.jpg,THU04/27/2017
cropped_img_598_22.jpg,DATE:
cropped_img_598_23.jpg,$0.79
cropped_img_598_24.jpg,0.00
cropped_img_598_25.jpg,$3.99
cropped_img_598_26.jpg,127
cropped_img_598_27.jpg,XTRACOOKIE
cropped_img_598_28.jpg,OREO
cropped_img_598_29.jpg,MDCOOKIEBLZ
cropped_img_598_30.jpg,CHECK#
cropped_img_598_31.jpg,THU
cropped_img_598_32.jpg,04/27/2017
cropped_img_598_33.jpg,DATE
cropped_img_598_34.jpg,(770)432-3809
cropped_img_598_35.jpg,GA30080
cropped_img_598_36.jpg,1641SPRINGROADSE
cropped_img_598_37.jpg,DAIRYQUEEN
cropped_img_598_38.jpg,DQ
cropped_img_599_0.jpg,Total
cropped_img_599_1.jpg,Tip
cropped_img_599_2.jpg,ServiceCharge
cropped_img_599_3.jpg,Gratuity
cropped_img_599_4.jpg,Tax
cropped_img_599_5.jpg,Subtotal
cropped_img_599_6.jpg,*D
cropped_img_599_7.jpg,HappyHour
cropped_img_599_8.jpg,1
cropped_img_599_9.jpg,CURLEYFRIES
cropped_img_599_10.jpg,RANCHDressing
cropped_img_599_11.jpg,1
cropped_img_599_12.jpg,10WINGS
cropped_img_599_13.jpg,@6.49
cropped_img_599_14.jpg,2
cropped_img_599_15.jpg,FRIEDPICKLES
cropped_img_599_16.jpg,@8.50
cropped_img_599_17.jpg,4
cropped_img_599_18.jpg,JackDaniels
cropped_img_599_19.jpg,RegularCheck
cropped_img_599_20.jpg,41.05
cropped_img_599_21.jpg,0.00
cropped_img_599_22.jpg,0.00
cropped_img_599_23.jpg,0.00
cropped_img_599_24.jpg,3.08
cropped_img_599_25.jpg,61.46
cropped_img_599_26.jpg,-23.49
cropped_img_599_27.jpg,3.99
cropped_img_599_28.jpg,10.49
cropped_img_599_29.jpg,12.98
cropped_img_599_30.jpg,34.00
cropped_img_599_31.jpg,Terninal:120
cropped_img_599_32.jpg,Server:Kaye
cropped_img_599_33.jpg,Check:1208170
cropped_img_599_34.jpg,Guests:2
cropped_img_599_35.jpg,Table:173
cropped_img_599_36.jpg,PORCHDOGS
cropped_img_599_37.jpg,6/7/2014
cropped_img_599_38.jpg,16:03
cropped_img_599_39.jpg,115ETROPICANAAVELASVEGAS
cropped_img_600_0.jpg,RETAILINVOICEDRIGINAL
cropped_img_600_1.jpg,GEETHARESTAURANT
cropped_img_600_2.jpg,GST-24722205182
cropped_img_600_3.jpg,Date:
cropped_img_600_4.jpg,27-Apr-2017
cropped_img_600_5.jpg,/Cept:
cropped_img_600_6.jpg,QTYRT.AMCUNT
cropped_img_600_7.jpg,PAWEERPUKARA
cropped_img_600_8.jpg,SUTTERNAAN
cropped_img_600_9.jpg,2
cropped_img_600_10.jpg,1
cropped_img_600_11.jpg,1
cropped_img_600_12.jpg,5
cropped_img_600_13.jpg,9
cropped_img_600_14.jpg,25
cropped_img_600_15.jpg,140
cropped_img_600_16.jpg,200
cropped_img_600_17.jpg,40
cropped_img_600_18.jpg,50
cropped_img_600_19.jpg,140
cropped_img_600_20.jpg,200
cropped_img_600_21.jpg,200
cropped_img_600_22.jpg,590
cropped_img_600_23.jpg,TOTAL
cropped_img_600_24.jpg,NETTOTAL
cropped_img_600_25.jpg,Rs:590
cropped_img_600_26.jpg,Thanks...WelcomeAgain...
cropped_img_600_27.jpg,Surat. Phone:[0261-2472799]
cropped_img_600_28.jpg,G.R.VESUPAID
cropped_img_601_0.jpg,McDonald'sBoatQuay
cropped_img_601_1.jpg,1SouthCanalRoad
cropped_img_601_2.jpg,S(048508)
cropped_img_601_3.jpg,Tel:
cropped_img_601_4.jpg,65344350
cropped_img_601_5.jpg,GSTREGNNO:M2-0023981-4
cropped_img_601_6.jpg,TAXINVOICE
cropped_img_601_7.jpg,MFYside1
cropped_img_601_8.jpg,#ORD31
cropped_img_601_9.jpg,-REG11-
cropped_img_601_10.jpg,15/11/2012
cropped_img_601_11.jpg,18:46:13
cropped_img_601_12.jpg,TOTAL
cropped_img_601_13.jpg,QTY
cropped_img_601_14.jpg,1
cropped_img_601_15.jpg,1
cropped_img_601_16.jpg,1
cropped_img_601_17.jpg,>>01W/outKetchup
cropped_img_601_18.jpg,1
cropped_img_601_19.jpg,HoneyChipotleShake
cropped_img_601_20.jpg,MediumCokeLight
cropped_img_601_21.jpg,McDouble
cropped_img_601_22.jpg,McChixBLTUpsize
cropped_img_601_23.jpg,0.00
cropped_img_601_24.jpg,2.50
cropped_img_601_25.jpg,2.00
cropped_img_601_26.jpg,4.00
cropped_img_601_27.jpg,Eat-InTotal(inclGST)
cropped_img_601_28.jpg,CardPayment
cropped_img_601_29.jpg,TOTALINCLUDESGSTOF
cropped_img_601_30.jpg,8.50
cropped_img_601_31.jpg,8.50
cropped_img_601_32.jpg,0.56
cropped_img_601_33.jpg,ThankYou&HaveANiceDay.
cropped_img_601_34.jpg,Cashlesstransactioninformation
cropped_img_601_35.jpg,ITEM
cropped_img_602_0.jpg,KiwianaRestaurant
cropped_img_602_1.jpg,847AUnionStreet
cropped_img_602_2.jpg,NY11215
cropped_img_602_3.jpg,718-230-3682
cropped_img_602_4.jpg,Tbl:4
cropped_img_602_5.jpg,Ref:57204
cropped_img_602_6.jpg,Chk:57373
cropped_img_602_7.jpg,Nino
cropped_img_602_8.jpg,2/5/2017
cropped_img_602_9.jpg,12:19pm
cropped_img_602_10.jpg,bloodymary
cropped_img_602_11.jpg,MimosaSpecial
cropped_img_602_12.jpg,Coffee
cropped_img_602_13.jpg,7.00
cropped_img_602_14.jpg,8.00
cropped_img_602_15.jpg,2.75
cropped_img_602_16.jpg,12.00
cropped_img_603_0.jpg,Walmart
cropped_img_603_1.jpg,Savemoney.Livebetter.
cropped_img_603_2.jpg,(203)791-1929
cropped_img_603_3.jpg,MANAGERJOSEPHGRASSO
cropped_img_603_4.jpg,67NEWTOWNRD
cropped_img_603_5.jpg,DANBURYCT6810
cropped_img_603_6.jpg,SAFE24GUN
cropped_img_603_7.jpg,ST#3543OP#00003813TE#77TR#00088
cropped_img_603_8.jpg,SUBTOTAL
cropped_img_603_9.jpg,004436502016
cropped_img_603_10.jpg,SHOVEL
cropped_img_603_11.jpg,SUBTOTAL
cropped_img_603_12.jpg,TAX16.350%
cropped_img_603_13.jpg,TOTAL
cropped_img_603_14.jpg,CASHTEND
cropped_img_603_15.jpg,DEBITTEND
cropped_img_603_16.jpg,CHANGEDUE
cropped_img_603_17.jpg,497.00
cropped_img_603_18.jpg,497.00
cropped_img_603_19.jpg,29.96
cropped_img_603_20.jpg,526.96
cropped_img_603_21.jpg,33.46
cropped_img_603_22.jpg,560.42
cropped_img_603_23.jpg,500.00
cropped_img_603_24.jpg,60.42
cropped_img_603_25.jpg,0.00
cropped_img_603_26.jpg,T
cropped_img_603_27.jpg,X
cropped_img_603_28.jpg,EFTDEBITPAYFROMPRIMARY
cropped_img_603_29.jpg,TOTALPURCHASE
cropped_img_603_30.jpg,ACCOUNT#************6503S
cropped_img_603_31.jpg,REF#403700581719
cropped_img_603_32.jpg,NETWORKID.0056APPRCODE812870
cropped_img_603_33.jpg,TERMINAL#19000574
cropped_img_603_34.jpg,02/05/14
cropped_img_603_35.jpg,19:53:11
cropped_img_603_36.jpg,#ITEMSSOLD2
cropped_img_603_37.jpg,TC#826563291114975774918
cropped_img_603_38.jpg,000551610309
cropped_img_603_39.jpg,60.42
cropped_img_604_0.jpg,ALLABOUTFOOD
cropped_img_604_1.jpg,5701HWY90
cropped_img_604_2.jpg,FL32583
cropped_img_604_3.jpg,ph(850)516-0975
cropped_img_604_4.jpg,TABLE:KRIS-1Guest
cropped_img_604_5.jpg,Server:Courtney
cropped_img_604_6.jpg,12/10/2014
cropped_img_604_7.jpg,5:43:56PM
cropped_img_604_8.jpg,Sequence#:0000053
cropped_img_604_9.jpg,ID#:0061305
cropped_img_604_10.jpg,ITEM
cropped_img_604_11.jpg,QTY
cropped_img_604_12.jpg,Oysters:RawDozen
cropped_img_604_13.jpg,(2@$6.60)
cropped_img_604_14.jpg,$13.20
cropped_img_604_15.jpg,-2AsApp
cropped_img_604_16.jpg,Subtotal
cropped_img_604_17.jpg,TotalTaxes
cropped_img_604_18.jpg,$13.20
cropped_img_604_19.jpg,$0.86
cropped_img_604_20.jpg,GrandTotal
cropped_img_604_21.jpg,$14.06
cropped_img_604_22.jpg,AmountDue:
cropped_img_604_23.jpg,$14.06
cropped_img_604_24.jpg,$14.06
cropped_img_604_25.jpg,\
cropped_img_604_26.jpg,PRICE
cropped_img_605_0.jpg,STARBUCKSStore#7475
cropped_img_605_1.jpg,405Route10East
cropped_img_605_2.jpg,NJ(973)599-0100
cropped_img_605_3.jpg,CHK857461
cropped_img_605_4.jpg,12/17/2014
cropped_img_605_5.jpg,03:01PM
cropped_img_605_6.jpg,1186448Drawer:1Reg:2
cropped_img_605_7.jpg,TurkyPestoPanini
cropped_img_605_8.jpg,T1PasntgoIcdTea
cropped_img_605_9.jpg,SbuxCard
cropped_img_605_10.jpg,XXXXXXXXXXXX7801
cropped_img_605_11.jpg,Subtotal
cropped_img_605_12.jpg,Tax7%
cropped_img_605_13.jpg,Total
cropped_img_605_14.jpg,ChangeDue
cropped_img_605_15.jpg,$0.00
cropped_img_605_16.jpg,$8.24
cropped_img_605_17.jpg,$0.54
cropped_img_605_18.jpg,$7.70
cropped_img_605_19.jpg,8.24
cropped_img_605_20.jpg,1.75
cropped_img_605_21.jpg,5.95
cropped_img_606_0.jpg,RadHouseSeafood
cropped_img_606_1.jpg,Singapore449882
cropped_img_606_2.jpg,Tel:
cropped_img_606_3.jpg,64423112
cropped_img_606_4.jpg,Fax:64441332
cropped_img_606_5.jpg,www.redhouseseafood.com
cropped_img_606_6.jpg,GstHo.200600746M
cropped_img_606_7.jpg,06/03/2013
cropped_img_606_8.jpg,12:25
cropped_img_606_9.jpg,Tm:RNCI
cropped_img_606_10.jpg,A135858
cropped_img_606_11.jpg,Table62
cropped_img_606_12.jpg,Pax4
cropped_img_606_13.jpg,8.0000
cropped_img_606_14.jpg,2.0000
cropped_img_606_15.jpg,1.0000
cropped_img_606_16.jpg,1.0000
cropped_img_606_17.jpg,4.0000
cropped_img_606_18.jpg,1.0000
cropped_img_606_19.jpg,1.0000
cropped_img_606_20.jpg,1.0000
cropped_img_606_21.jpg,4.0000
cropped_img_606_22.jpg,3.0000
cropped_img_606_23.jpg,1.0000
cropped_img_606_24.jpg,1.0000
cropped_img_606_25.jpg,ThaiCoconut
cropped_img_606_26.jpg,LiseJuice
cropped_img_606_27.jpg,Pickle
cropped_img_606_28.jpg,5.60
cropped_img_606_29.jpg,9.60
cropped_img_606_30.jpg,2.50
cropped_img_606_31.jpg,55.00
cropped_img_606_32.jpg,52.00
cropped_img_606_33.jpg,4.00
cropped_img_606_34.jpg,24.00
cropped_img_606_35.jpg,24.00
cropped_img_606_36.jpg,6.00
cropped_img_606_37.jpg,2.40
cropped_img_606_38.jpg,15.00
cropped_img_606_39.jpg,2.50
cropped_img_606_40.jpg,202.60
cropped_img_606_41.jpg,20.26
cropped_img_606_42.jpg,15.60
cropped_img_606_43.jpg,SUBTTL
cropped_img_606_44.jpg,10%SVCCAG
cropped_img_606_45.jpg,7%GST
cropped_img_606_46.jpg,TOTAL
cropped_img_606_47.jpg,238.50
cropped_img_607_0.jpg,BostonTeaParty
cropped_img_607_1.jpg,Tel:
cropped_img_607_2.jpg,NUMBER
cropped_img_607_3.jpg,EMAIL@bostonteaparty.co.uk
cropped_img_607_4.jpg,Vatno108253436
cropped_img_607_5.jpg,Upstairs
cropped_img_607_6.jpg,4@£0.00
cropped_img_607_7.jpg,BaconBurger
cropped_img_607_8.jpg,MAKE
cropped_img_607_9.jpg,Lapsang
cropped_img_607_10.jpg,Subtotal
cropped_img_607_11.jpg,EIVAT
cropped_img_607_12.jpg,Total
cropped_img_607_13.jpg,£0.00
cropped_img_607_14.jpg,£7.50
cropped_img_607_15.jpg,NOONIONS
cropped_img_607_16.jpg,£1.90
cropped_img_607_17.jpg,£9.40
cropped_img_607_18.jpg,£1.57
cropped_img_607_19.jpg,£9.40
cropped_img_607_20.jpg,ThankYou
cropped_img_607_21.jpg,Till:Birmingham1
cropped_img_607_22.jpg,14-FEB-2013
cropped_img_607_23.jpg,1:32PM
cropped_img_607_24.jpg,Joe
cropped_img_608_0.jpg,07/04/12
cropped_img_608_1.jpg,13:13:15
cropped_img_608_2.jpg,www.facebook.com/Walmart
cropped_img_608_3.jpg,"""Like""WalmartonFacebook"
cropped_img_608_4.jpg,TC#894624140740631
cropped_img_608_5.jpg,#ITEMSSOLD5
cropped_img_608_6.jpg,CHANGEDUE
cropped_img_608_7.jpg,CASHTEND
cropped_img_608_8.jpg,TOTAL
cropped_img_608_9.jpg,TAX16.750%
cropped_img_608_10.jpg,SUBTOTAL
cropped_img_608_11.jpg,SUBTOTAL
cropped_img_608_12.jpg,ST#1595OP#00005786TE#24TR#03206
cropped_img_608_13.jpg,0.76
cropped_img_608_14.jpg,2.00
cropped_img_608_15.jpg,1.24
cropped_img_608_16.jpg,0.39
cropped_img_608_17.jpg,0.85
cropped_img_608_18.jpg,5.85
cropped_img_608_19.jpg,MARYSVILLEOH43040
cropped_img_608_20.jpg,555COLEMANSCROSSINGBLVD
cropped_img_608_21.jpg,MANAGERJAMESDAVIS
cropped_img_608_22.jpg,(937)644-2800
cropped_img_608_23.jpg,Savemoney.Livebetter.
cropped_img_608_24.jpg,Walmart
cropped_img_608_25.jpg,TM
cropped_img_608_26.jpg,AFECW.8OZ
cropped_img_608_27.jpg,AFECW.8OZ
cropped_img_608_28.jpg,STPGASTRMT
cropped_img_608_29.jpg,CTRGRNVOTI
cropped_img_608_30.jpg,CTRGRNVOTI
cropped_img_608_31.jpg,COUPON53100
cropped_img_608_32.jpg,COUPON71121
cropped_img_608_33.jpg,COUPON71153
cropped_img_608_34.jpg,COUP0N53100
cropped_img_608_35.jpg,COUPON71121
cropped_img_608_36.jpg,005310000579
cropped_img_608_37.jpg,005310000579
cropped_img_608_38.jpg,007115378573
cropped_img_608_39.jpg,007112196105
cropped_img_608_40.jpg,007112196105
cropped_img_608_41.jpg,055310012276
cropped_img_608_42.jpg,057112110076
cropped_img_608_43.jpg,057115300000
cropped_img_608_44.jpg,0055310012276
cropped_img_608_45.jpg,1057112110076
cropped_img_608_46.jpg,0.97
cropped_img_608_47.jpg,0.97
cropped_img_608_48.jpg,1.97
cropped_img_608_49.jpg,0.97
cropped_img_608_50.jpg,0.97
cropped_img_608_51.jpg,1.00
cropped_img_608_52.jpg,1.00
cropped_img_608_53.jpg,1.00
cropped_img_608_54.jpg,1.00
cropped_img_608_55.jpg,1.00
cropped_img_608_56.jpg,X
cropped_img_608_57.jpg,X
cropped_img_608_58.jpg,X
cropped_img_608_59.jpg,X
cropped_img_608_60.jpg,X
cropped_img_608_61.jpg,-0
cropped_img_608_62.jpg,-0
cropped_img_608_63.jpg,-0
cropped_img_608_64.jpg,-0
cropped_img_608_65.jpg,-0
cropped_img_609_0.jpg,Flushing:NY11355
cropped_img_609_1.jpg,(718)762-0655
cropped_img_609_2.jpg,Server:
cropped_img_609_3.jpg,OWNER
cropped_img_609_4.jpg,Station:1
cropped_img_609_5.jpg,Order#:31274Dineln
cropped_img_609_6.jpg,Table:B1
cropped_img_609_7.jpg,BEEFSHORTRIBS
cropped_img_609_8.jpg,SEAFOODNOODLE
cropped_img_609_9.jpg,CHAMSOJU
cropped_img_609_10.jpg,SUBTOTAL:
cropped_img_609_11.jpg,Tax1:
cropped_img_609_12.jpg,TOTAL:
cropped_img_609_13.jpg,1
cropped_img_609_14.jpg,1
cropped_img_609_15.jpg,1
cropped_img_609_16.jpg,1
cropped_img_609_17.jpg,1.75
cropped_img_609_18.jpg,24.95
cropped_img_609_19.jpg,12.95
cropped_img_609_20.jpg,9.95
cropped_img_609_21.jpg,49.60
cropped_img_609_22.jpg,4.41
cropped_img_609_23.jpg,$54.01
cropped_img_609_24.jpg,Ticket#:46
cropped_img_609_25.jpg,7/14/2017
cropped_img_609_26.jpg,10:44:47PM
cropped_img_609_27.jpg,SOGONGDONGTOFUHOUSE
cropped_img_609_28.jpg,15%Gratuity=$7.94
cropped_img_610_0.jpg,008993
cropped_img_610_1.jpg,CrackerBarrelStore#333
cropped_img_610_2.jpg,MO
cropped_img_610_3.jpg,DarchelleW
cropped_img_610_4.jpg,1371631
cropped_img_610_5.jpg,TBL234/1
cropped_img_610_6.jpg,8993
cropped_img_610_7.jpg,GST1
cropped_img_610_8.jpg,JUN28'16
cropped_img_610_9.jpg,8:19PM
cropped_img_610_10.jpg,1
cropped_img_610_11.jpg,1
cropped_img_610_12.jpg,ICEDTEASWEET
cropped_img_610_13.jpg,FFCFC
cropped_img_610_14.jpg,FOOD
cropped_img_610_15.jpg,State&LocalTax
cropped_img_610_16.jpg,AmountDue
cropped_img_610_17.jpg,2.39
cropped_img_610_18.jpg,9.99
cropped_img_610_19.jpg,12.38
cropped_img_610_20.jpg,0.75
cropped_img_610_21.jpg,$13.13
cropped_img_610_22.jpg,GratuityNotIncluded
cropped_img_611_0.jpg,92HighStreet
cropped_img_611_1.jpg,0567761822
cropped_img_611_2.jpg,paristexas09@gmail.com
cropped_img_611_3.jpg,www.facebook.com/ParistexasBar
cropped_img_611_4.jpg,Date:
cropped_img_611_5.jpg,Seiver:KleianCrotty
cropped_img_611_6.jpg,07Apr2015
cropped_img_611_7.jpg,Area:PlanoRoom
cropped_img_611_8.jpg,ITEM
cropped_img_611_9.jpg,TOTAL:
cropped_img_611_10.jpg,€8.25
cropped_img_611_11.jpg,€1.95
cropped_img_611_12.jpg,€27.65
cropped_img_611_13.jpg,ThankYou
cropped_img_611_14.jpg,BillSummary
cropped_img_611_15.jpg,Drink
cropped_img_611_16.jpg,food
cropped_img_611_17.jpg,€8.50
cropped_img_611_18.jpg,€19.15
cropped_img_611_19.jpg,VATSummary
cropped_img_611_20.jpg,Food
cropped_img_611_21.jpg,Total
cropped_img_611_22.jpg,VAT
cropped_img_611_23.jpg,€1.58
cropped_img_611_24.jpg,€1.59
cropped_img_611_25.jpg,€3.17
cropped_img_611_26.jpg,21:36
cropped_img_611_27.jpg,IncVAT
cropped_img_611_28.jpg,€19.15
cropped_img_611_29.jpg,€8.50
cropped_img_611_30.jpg,€27.65
cropped_img_612_0.jpg,Sheetz#527
cropped_img_612_1.jpg,5201SimpsonFerryRd
cropped_img_612_2.jpg,PA17050
cropped_img_612_3.jpg,(717)790-9133
cropped_img_612_4.jpg,11/11/2015
cropped_img_612_5.jpg,10:15:59AM
cropped_img_612_6.jpg,CSSInside
cropped_img_612_7.jpg,842
cropped_img_612_8.jpg,OrderNumber:
cropped_img_612_9.jpg,Register:3
cropped_img_612_10.jpg,Turkey6''
cropped_img_612_11.jpg,American
cropped_img_612_12.jpg,RegularDrink
cropped_img_612_13.jpg,VeteransDay2015
cropped_img_612_14.jpg,Sub.Total:
cropped_img_612_15.jpg,WirelessFee
cropped_img_612_16.jpg,SalesTax
cropped_img_612_17.jpg,Total:
cropped_img_612_18.jpg,DiscountTotal:
cropped_img_612_19.jpg,ExactChange-Ca
cropped_img_612_20.jpg,Change
cropped_img_612_21.jpg,$2.19
cropped_img_612_22.jpg,$0.80
cropped_img_612_23.jpg,$0.99
cropped_img_612_24.jpg,-$3.98
cropped_img_612_25.jpg,$0.00
cropped_img_612_26.jpg,$0.00
cropped_img_612_27.jpg,$0.00
cropped_img_612_28.jpg,$0.00
cropped_img_612_29.jpg,-$3.98
cropped_img_612_30.jpg,$0.00
cropped_img_612_31.jpg,%0.00
cropped_img_612_32.jpg,Wewantyoufeedback!
cropped_img_612_33.jpg,Tellusaboutyourvisit
cropped_img_612_34.jpg,foryourchancetowina
cropped_img_612_35.jpg,000
cropped_img_612_36.jpg,SheetzZ-Card!
cropped_img_612_37.jpg,5winnersselectedeverymonth!
cropped_img_612_38.jpg,goto
cropped_img_612_39.jpg,www.sheetzlistens.com
cropped_img_612_40.jpg,InvitationCode:1231842 527
cropped_img_613_0.jpg,KTCHNRestaurant
cropped_img_613_1.jpg,508West42ndSt
cropped_img_613_2.jpg,212.868.2999
cropped_img_613_3.jpg,ktcnmyc.com
cropped_img_613_4.jpg,TblC2/1
cropped_img_613_5.jpg,chk9941
cropped_img_613_6.jpg,Gst1
cropped_img_613_7.jpg,Ncv22'14
cropped_img_613_8.jpg,***Reprint***
cropped_img_613_9.jpg,2
cropped_img_613_10.jpg,1
cropped_img_613_11.jpg,1
cropped_img_613_12.jpg,1
cropped_img_613_13.jpg,RlojaGlassgl
cropped_img_613_14.jpg,Espresso
cropped_img_613_15.jpg,LBurger
cropped_img_613_16.jpg,BYDOnelette
cropped_img_613_17.jpg,20%
cropped_img_613_18.jpg,20%gratuity
cropped_img_613_19.jpg,Subtotal
cropped_img_613_20.jpg,Tax
cropped_img_613_21.jpg,Grat/SVC
cropped_img_613_22.jpg,04:06PM
cropped_img_613_23.jpg,28.00
cropped_img_613_24.jpg,4.00
cropped_img_613_25.jpg,18.00
cropped_img_613_26.jpg,16.00
cropped_img_613_27.jpg,13.20
cropped_img_613_28.jpg,66.00
cropped_img_613_29.jpg,5.86
cropped_img_613_30.jpg,13.20
cropped_img_613_31.jpg,85.06
cropped_img_613_32.jpg,ThankYou
cropped_img_613_33.jpg,03:13PM
cropped_img_614_0.jpg,pressENTER
cropped_img_614_1.jpg,accesscodeand
cropped_img_614_2.jpg,inyour4digit
cropped_img_614_3.jpg,key
cropped_img_614_4.jpg,ProtectYourCode:
cropped_img_614_5.jpg,COUPON
cropped_img_614_6.jpg,$20.00
cropped_img_614_7.jpg,$20.00
cropped_img_614_8.jpg,Cost
cropped_img_614_9.jpg,TotalPaid
cropped_img_614_10.jpg,LockerJM
cropped_img_614_11.jpg,1
cropped_img_614_12.jpg,Items
cropped_img_614_13.jpg,is1255
cropped_img_614_14.jpg,Yourlockernumber
cropped_img_614_15.jpg,USA
cropped_img_614_16.jpg,MD21045
cropped_img_614_17.jpg,SuiteK
cropped_img_614_18.jpg,9104GuilfordRd
cropped_img_614_19.jpg,LLC
cropped_img_614_20.jpg,01:10PM
cropped_img_614_21.jpg,05/27/2017
cropped_img_614_22.jpg,Kiosk4
cropped_img_614_23.jpg,DaveyJones
cropped_img_614_24.jpg,GoPodLockerRental
cropped_img_614_25.jpg,WetnWild
cropped_img_615_0.jpg,oasiria
cropped_img_615_1.jpg,Tel:
cropped_img_615_2.jpg,08-08-14
cropped_img_615_3.jpg,130CAI:11
cropped_img_615_4.jpg,2.00X
cropped_img_615_5.jpg,50.00
cropped_img_615_6.jpg,100.00
cropped_img_615_7.jpg,Frite
cropped_img_615_8.jpg,2.00X
cropped_img_615_9.jpg,2.00X
cropped_img_615_10.jpg,Pom's33cl
